NAME,pov0809,pov0910,pov1011,pov1112,pov1213,pov1314,pov1415
San Jacinto County,-2.80,-0.10,-0.10,2.50,0.10,0.00,-3.00
San Patricio County,1.80,0.70,-0.70,0.40,-0.70,-1.00,-1.00
San Saba County,-1.20,-1.40,-2.90,-3.90,-0.40,0.40,2.80
Shelby County,0.20,-0.90,0.50,-2.90,1.00,-1.30,1.00
Smith County,-0.10,0.10,0.40,0.80,0.20,0.50,-0.40
Somervell County,-5.10,-1.80,1.30,-1.00,2.50,2.10,3.70
Sutton County,-1.00,0.00,-6.20,1.80,-1.00,2.10,0.80
Terrell County,2.30,-2.50,2.20,-6.20,6.80,3.40,4.70
Throckmorton County,-2.10,0.10,-3.20,3.60,-3.80,3.20,0.20
Travis County,1.00,0.40,0.80,0.00,0.10,-1.10,-1.20
Trinity County,-3.60,0.00,0.20,-0.70,-0.10,0.70,-1.20
Tyler County,-1.50,0.90,0.40,-2.20,-1.60,0.90,-1.00
Van Zandt County,-0.20,1.40,1.20,-0.70,0.70,-0.20,-1.10
Victoria County,1.20,0.70,-0.30,0.10,0.70,-1.20,-1.70
Waller County,1.30,-2.80,-0.10,2.20,-1.10,-1.10,0.80
Ward County,3.00,-3.10,8.50,-2.30,-0.40,-3.50,0.10
Wharton County,0.50,0.30,1.00,0.30,-0.60,-0.60,0.10
Williamson County,0.30,-0.20,0.50,0.20,0.60,-0.10,-0.30
Winkler County,-4.10,-0.70,-0.20,-2.60,-0.90,2.00,3.40
Wood County,-0.40,0.80,1.00,-1.20,0.00,0.10,-1.40
Zavala County,4.70,-4.00,-2.60,-1.40,-2.70,1.10,2.40
Carson County,-3.30,0.80,0.70,0.00,-0.60,0.70,-1.40
Castro County,1.50,1.30,-0.30,-0.20,-4.60,-2.40,-0.90
Childress County,-12.10,-3.70,2.30,1.10,3.80,0.50,2.60
Clay County,3.00,-1.30,-2.10,2.00,3.40,-1.60,3.30
Coke County,-3.80,-1.50,-0.20,-2.40,0.90,-0.30,5.60
Gregg County,0.50,0.10,0.30,0.70,1.60,-1.00,0.00
Hamilton County,-1.70,1.10,-0.40,0.50,-0.60,2.50,0.30
Hansford County,-2.10,-0.20,4.10,-0.40,1.90,-1.80,2.90
Hardeman County,6.40,3.00,0.80,3.60,-2.80,-9.00,0.70
Hartley County,3.40,-1.30,-0.70,1.30,0.30,-2.50,0.90
Haskell County,-1.20,-1.80,2.70,-0.80,2.30,-0.70,0.10
Hays County,-1.40,0.00,0.40,0.20,0.30,-0.40,-0.70
Hidalgo County,-1.60,0.90,-0.30,-0.20,-0.20,-0.40,-1.40
Anderson County,-0.30,2.30,0.30,1.20,-2.10,0.30,-1.40
Andrews County,-1.30,-0.10,-1.90,-2.60,-1.10,0.90,-1.60
Angelina County,-0.10,0.60,0.50,0.40,0.70,-0.60,0.20
Aransas County,0.30,0.20,0.40,1.60,1.50,-2.10,-2.00
Armstrong County,-0.60,0.40,2.90,-2.90,-0.80,-3.40,2.70
Austin County,0.50,0.50,-0.20,1.00,0.10,1.30,3.00
Baylor County,4.00,-1.50,-0.90,0.50,1.40,-4.90,0.80
Bee County,-1.20,1.60,2.40,-0.80,1.10,-2.10,-0.70
Bexar County,-0.20,0.20,0.70,-0.20,0.20,-0.40,-0.20
Bosque County,-1.50,-1.00,-1.70,1.20,-0.40,0.20,0.30
Bowie County,-0.90,1.60,0.30,1.00,-0.30,-0.30,0.40
Brazoria County,0.00,0.10,0.20,0.30,0.00,0.00,-0.70
Brazos County,-0.90,0.00,0.30,-0.20,-0.50,-1.40,-0.90
Burleson County,-3.90,-0.20,1.10,0.60,1.00,0.20,-2.60
Caldwell County,0.20,1.10,-1.10,-0.90,-0.60,1.20,-0.70
Calhoun County,2.40,0.40,0.70,0.20,2.10,-0.40,-1.20
Camp County,-2.30,-1.80,3.00,0.20,-0.30,-1.80,-0.40
Cass County,1.20,-0.40,1.20,0.80,0.00,-1.10,-0.60
Chambers County,-0.50,-2.20,0.30,1.10,1.20,-0.30,1.10
Cherokee County,1.40,-0.10,2.20,0.00,-1.30,-1.10,-0.20
Cochran County,-4.20,-8.70,-1.20,0.10,0.80,4.10,-0.40
Coleman County,-1.70,1.40,-0.80,-2.40,-6.70,1.70,-4.30
Comal County,1.00,-0.50,0.40,0.30,0.40,-1.80,0.40
Cottle County,-1.70,2.40,2.00,0.10,5.00,2.30,2.30
Crane County,-6.30,2.30,-2.80,-2.70,-3.40,2.70,-1.40
Crockett County,0.00,2.10,-1.10,-0.20,0.10,0.70,5.20
Dallas County,0.40,0.70,0.50,0.30,0.20,0.00,-0.70
Delta County,-0.40,5.70,-2.10,-0.20,2.40,2.50,-1.30
Dickens County,-4.60,-4.10,1.40,-3.10,-3.00,4.30,-1.10
Dimmit County,-0.80,-3.40,-6.00,-0.50,-5.60,-2.00,4.40
Ector County,-0.20,-0.50,-0.40,0.10,-1.30,-1.60,-0.60
Floyd County,1.10,-2.00,1.40,-2.90,2.60,-0.50,-0.40
Foard County,-4.40,-1.70,-2.80,-3.50,-8.50,2.90,-2.90
Fort Bend County,-0.10,0.30,0.00,0.10,0.30,-0.50,0.00
Freestone County,0.60,-2.00,1.10,0.50,1.40,-2.10,1.70
Galveston County,-0.20,0.30,-0.30,0.50,0.20,0.40,-0.30
Glasscock County,-0.40,-6.10,-1.80,0.90,-0.30,-0.50,1.90
Goliad County,-1.10,2.00,0.80,0.10,1.40,2.50,-1.70
Lynn County,0.60,1.60,1.30,0.40,-2.20,1.30,0.50
McCulloch County,-0.40,-2.10,0.60,-4.80,2.20,0.00,-0.40
McLennan County,-0.20,1.20,0.10,0.20,-0.50,0.00,-1.60
Marion County,3.80,-0.60,-0.70,1.30,0.70,-1.30,-1.00
Martin County,-0.70,4.30,3.20,1.10,-1.60,-0.90,-2.70
Mason County,1.10,-3.10,2.60,-2.20,-2.40,3.10,0.60
Maverick County,3.40,-2.10,-0.30,-0.70,-0.60,-3.20,-2.00
Jackson County,1.70,0.80,0.30,-0.10,0.80,-1.10,0.60
Jefferson County,0.80,0.10,0.40,1.70,0.30,-1.40,0.10
Jim Hogg County,-0.80,-2.10,2.10,2.00,1.80,1.70,3.40
Jim Wells County,-2.90,1.00,-1.80,0.60,-1.20,1.80,-1.60
Johnson County,-0.60,0.30,0.20,1.00,0.50,-0.40,0.00
Jones County,-0.80,0.70,3.50,2.00,-0.10,-0.10,-1.60
Karnes County,0.00,3.70,0.90,-0.30,-0.20,2.30,-1.40
Kaufman County,-0.60,0.40,1.00,0.50,0.60,0.10,-0.30
Kendall County,1.30,1.80,-0.90,1.30,0.00,-1.50,-1.70
Kerr County,0.50,0.00,-0.20,1.00,1.30,-0.30,0.80
Kimble County,0.50,2.80,-1.60,3.70,1.10,0.00,-1.60
Kinney County,4.10,-4.30,1.80,-4.00,-0.30,-7.60,2.70
Knox County,-2.20,2.90,2.40,-0.50,-2.50,-1.80,-1.80
Lamb County,0.40,3.20,0.60,0.40,1.10,0.30,-2.70
Lampasas County,-2.70,0.70,1.20,0.40,-2.40,0.10,-0.90
La Salle County,0.70,2.50,-0.70,-1.90,-5.20,-0.90,-2.40
Lavaca County,-0.30,-0.40,-0.80,-1.00,2.10,-1.20,1.20
Liberty County,-0.40,0.80,0.80,1.40,-0.10,-0.70,-0.30
Limestone County,-1.40,0.20,-0.60,3.00,0.80,0.90,-1.00
Live Oak County,-3.40,1.30,1.30,1.20,-1.70,-0.10,0.60
Llano County,2.30,0.50,1.00,0.00,0.90,-0.10,-1.10
Lubbock County,-0.30,0.30,0.80,0.50,-0.20,-0.80,0.10
Sabine County,2.00,3.80,2.60,1.40,-0.40,2.00,-4.20
Schleicher County,-4.30,10.00,0.20,0.20,-0.40,-2.90,-6.30
Scurry County,2.50,0.80,-2.50,-0.30,-3.00,-2.80,-1.80
Shackelford County,0.50,-0.20,-0.70,3.80,1.00,2.00,-0.60
Sherman County,-4.70,1.10,3.20,-3.50,2.30,-3.60,1.20
Starr County,-1.80,-1.70,3.60,-0.70,-0.30,-2.30,1.00
Stephens County,-0.90,-5.00,0.80,3.10,1.10,0.10,2.00
Sterling County,3.20,-6.30,0.50,-0.10,5.30,-4.40,-0.50
Stonewall County,-2.70,7.00,-1.60,-0.70,2.00,0.90,-0.60
Swisher County,-3.00,1.80,3.10,2.80,-1.10,0.60,0.80
Medina County,0.10,0.70,1.30,-0.20,-2.10,-0.70,-0.90
Midland County,-0.30,-1.00,-1.70,0.60,-0.40,-1.20,-0.90
Milam County,-0.10,-0.60,2.10,0.10,0.30,-2.10,-1.90
Mitchell County,-0.30,-2.00,0.90,-2.50,-0.70,0.50,-1.30
Montague County,0.30,-0.10,2.70,-0.20,-0.90,0.30,1.10
Motley County,-5.30,-0.50,4.00,-0.10,-11.00,2.40,-1.40
Newton County,2.20,1.20,-1.20,-0.10,-1.20,-2.00,3.30
Nolan County,0.10,-0.50,0.40,-0.80,0.00,2.70,-3.60
Ochiltree County,0.50,3.90,0.90,-5.20,-2.00,-1.60,-1.10
Oldham County,-5.20,6.60,-2.00,-3.80,2.50,-3.60,0.10
Orange County,-1.00,-0.30,1.20,-0.40,0.40,0.70,-0.30
Palo Pinto County,-0.40,2.00,0.00,2.70,-0.70,2.00,-1.90
Panola County,-2.10,0.30,-0.50,0.40,1.10,1.20,-0.40
Parmer County,-0.40,1.10,-0.10,1.70,-3.70,-0.40,-0.40
Potter County,0.90,0.00,0.10,0.30,-0.70,-0.40,-0.10
Presidio County,-5.40,-1.20,1.00,0.90,-3.40,0.30,2.80
Randall County,0.00,0.00,0.30,0.60,0.40,-0.20,0.00
Real County,6.40,-1.70,-3.80,-1.10,-1.00,-2.60,1.80
Roberts County,1.90,-4.40,-2.60,-4.60,-0.90,-0.60,0.30
Rockwall County,0.70,-0.10,0.80,-0.40,0.40,0.00,-0.10
Runnels County,2.30,-1.60,0.90,1.00,1.80,-3.40,-2.50
Rusk County,-1.00,1.10,1.80,2.50,-0.80,0.50,-1.00
Tarrant County,0.30,0.80,0.50,0.50,0.10,-0.30,-0.60
Taylor County,-0.30,0.00,0.50,0.40,0.60,-0.60,0.10
Terry County,-5.30,0.10,-0.50,-2.20,-1.40,2.70,-1.60
Titus County,2.10,0.40,1.30,2.40,0.30,-0.90,-0.60
Tom Green County,0.50,-0.90,0.10,0.20,-0.10,-1.20,-1.10
Upshur County,-0.80,-0.10,1.30,1.50,-1.80,-0.50,0.00
Upton County,-5.70,-0.20,1.90,1.50,1.50,1.10,0.70
Uvalde County,-1.00,1.00,0.30,-1.50,-2.80,-3.80,0.80
Val Verde County,0.60,-1.00,-2.00,1.10,0.30,-1.80,0.30
Walker County,1.70,-0.40,-0.80,3.40,-0.60,0.40,-1.80
Wise County,1.00,0.20,0.80,0.00,-0.60,1.50,0.80
Yoakum County,4.00,-2.60,-10.50,-0.20,-0.80,1.00,0.10
Young County,1.50,1.00,-1.40,0.80,0.80,-1.60,0.10
Zapata County,-3.80,-0.90,-3.30,1.30,1.80,0.90,-3.30
Archer County,1.50,3.10,-1.50,-0.30,-0.40,-1.00,-1.80
Atascosa County,-0.70,-1.10,-0.40,-0.90,-0.80,0.80,-1.10
Bailey County,0.30,1.90,-8.10,1.90,7.90,-1.90,0.10
Bandera County,2.50,-1.00,-1.10,-1.00,-0.20,-2.10,3.50
Webb County,-0.10,0.80,0.00,0.80,0.60,-0.20,0.30
Wheeler County,-2.20,-1.60,0.70,1.30,-0.40,1.80,1.50
Wichita County,0.60,-1.40,-0.20,1.90,1.10,0.90,0.90
Wilbarger County,-2.00,-2.70,0.60,-0.50,-0.90,-2.00,-1.40
Willacy County,-3.50,-1.10,-4.60,2.30,-2.00,1.00,-1.80
Wilson County,-0.40,1.10,0.60,0.80,-0.10,-0.70,-0.20
Cooke County,0.00,0.00,0.30,0.90,-0.30,-0.60,1.10
Coryell County,-1.70,0.90,-0.80,0.10,-0.80,1.20,0.30
Crosby County,-0.60,3.50,0.20,-1.10,-2.80,-0.80,-2.90
Culberson County,0.30,3.50,-5.40,-1.70,3.90,0.60,-5.90
Dallam County,0.00,-0.20,0.30,5.50,0.20,-1.30,-0.80
Dawson County,-2.80,1.50,-2.50,3.80,-2.90,-2.40,-0.30
Deaf Smith County,-0.30,-0.70,-0.60,2.70,0.20,1.70,-3.60
Denton County,-0.10,-0.10,0.60,0.20,0.20,-0.10,-0.10
DeWitt County,-0.20,-1.70,0.30,-1.50,0.20,1.40,1.10
Bastrop County,0.70,0.10,-0.10,2.40,-0.60,-1.60,-0.70
Bell County,-0.10,0.70,-0.20,0.70,-0.40,0.40,-0.60
Blanco County,0.20,-3.60,1.20,0.00,0.80,-1.10,0.70
Borden County,-1.00,-4.30,0.00,0.90,0.10,0.40,1.20
Brewster County,-1.10,-2.60,-1.20,-0.30,0.50,0.60,-2.30
Briscoe County,-4.40,3.00,-4.00,-0.30,1.80,-1.80,-4.10
Brooks County,-1.10,5.60,-1.00,-0.30,-2.30,3.60,-4.90
Brown County,-1.50,0.90,0.00,1.30,0.80,-0.90,-0.60
Burnet County,1.00,0.30,1.60,0.70,0.40,-0.70,-1.60
Callahan County,1.90,-1.20,2.50,0.00,3.20,0.60,-1.00
Collin County,0.50,0.40,0.20,0.30,0.10,-0.30,-0.50
Collingsworth County,3.40,6.00,-2.20,-4.20,1.60,0.60,-2.90
Colorado County,-0.40,0.50,1.10,-0.20,0.80,-2.30,-1.10
Comanche County,1.30,1.30,3.00,0.00,-0.70,-2.50,-1.90
Concho County,1.80,1.70,-3.00,-2.20,-3.40,-2.00,-0.50
Donley County,-4.30,2.00,2.40,1.80,-1.80,2.80,-2.70
Duval County,-6.90,-0.10,-1.40,-1.70,4.00,0.20,0.60
Eastland County,-0.10,-1.50,1.00,-1.50,1.70,-2.50,-0.60
Edwards County,3.30,-3.90,-1.10,-1.30,-2.50,-5.10,-3.10
El Paso County,-1.00,-0.60,-1.00,-0.70,0.10,-0.60,-0.30
Erath County,-2.00,-0.20,2.50,0.30,1.60,0.50,0.10
Falls County,0.30,0.20,-2.60,-0.10,1.00,0.10,2.30
Fannin County,-0.70,0.60,0.80,1.10,0.50,-0.50,-0.70
Fayette County,-0.10,1.80,1.70,-2.90,-0.10,0.90,-1.60
Fisher County,-1.40,-0.30,0.60,2.90,-3.00,3.40,2.30
Franklin County,-0.40,-1.40,0.70,0.30,-0.60,2.70,0.30
Frio County,0.70,0.30,0.70,1.20,-2.20,0.30,-0.80
Gaines County,1.90,1.00,-2.00,-0.20,-1.90,-3.30,-0.90
Garza County,-3.60,0.80,-1.70,-5.30,-3.40,-1.70,3.00
Gillespie County,1.10,1.10,0.20,2.70,1.20,-2.00,-0.40
Gonzales County,0.40,2.00,1.20,-1.60,-0.10,-1.50,-3.10
Gray County,-2.90,-0.40,0.30,-0.30,-0.90,-0.40,2.40
Grayson County,0.20,0.90,1.00,0.30,0.10,0.40,-0.60
Robertson County,-0.10,0.90,-1.50,0.10,-1.70,-1.60,-2.30
Washington County,-1.00,-1.70,0.70,-0.10,-0.50,-0.90,0.90
Ellis County,0.00,0.10,-0.60,1.10,0.10,0.10,-1.10
Cameron County,-1.00,0.20,0.00,-0.10,0.00,-1.00,-0.80
Reeves County,0.80,-0.30,-4.40,-2.10,-3.30,-1.80,-2.10
Guadalupe County,-0.40,0.00,0.00,0.00,0.00,0.10,0.70
