NAME,crop0809,crop0910,crop1011,crop1112,crop1213,crop1314,crop1415,crop1516,crop1617,pov0809,pov0910,pov1011,pov1112,pov1213,pov1314,pov1415,sc0809,sc0910,sc1011,sc1112,sc1213,sc1314,sc1415,sc1516,sc1617
Milam County,-0.02286376,-0.01070358,-0.02656323,0.01746010,-0.01154938,0.01683060,-0.05988570,-0.00699526,0.01973155,-0.10000000,-0.60000000,2.10000000,0.10000000,0.30000000,-2.10000000,-1.90000000,-0.00122500,-0.00009046,0.00180417,-0.00166779,-0.00005407,0.00139844,-0.00110222,-15.49929908,0.00011835
Mitchell County,-0.04495065,-0.00573417,-0.00210071,0.04203349,0.00154110,0.00119699,-0.12100405,0.01397006,-0.00222173,-0.30000000,-2.00000000,0.90000000,-2.50000000,-0.70000000,0.50000000,-1.30000000,-0.00014114,-0.00018059,-0.00000076,0.00001024,0.00001214,0.00007512,-0.00009902,-10.19998786,-0.00000683
Montague County,-0.00156400,0.06466268,-0.07073163,0.00296133,-0.00191731,0.00458125,-0.06528746,0.01350858,0.02327772,0.30000000,-0.10000000,2.70000000,-0.20000000,-0.90000000,0.30000000,1.10000000,0.00021036,-0.00018777,0.00009777,-0.00014703,-0.00002185,0.00016703,-0.00017184,-16.09772493,-0.00223581
Motley County,-0.04220237,-0.01710620,0.01882749,0.00595484,-0.00197828,0.02976329,-0.13885557,0.00725204,0.00250277,-5.30000000,-0.50000000,4.00000000,-0.10000000,-11.00000000,2.40000000,-1.40000000,-0.00000421,-0.00001474,0.00003160,-0.00003089,0.00000702,-0.00000386,0.00002422,-15.49999228,-0.00000597
Newton County,0.00608731,0.07377281,-0.06701731,0.00064046,0.00949371,-0.01485958,-0.02423385,0.00389230,0.00148762,2.20000000,1.20000000,-1.20000000,-0.10000000,-1.20000000,-2.00000000,3.30000000,0.00005843,-0.00003994,-0.00001849,0.00000111,-0.00000037,0.00000037,-0.00000111,-16.19999556,-0.00000444
Nolan County,-0.00606853,-0.00696126,-0.01014970,0.01366702,-0.00067753,0.00032280,-0.00956760,-0.00627993,-0.00241851,0.10000000,-0.50000000,0.40000000,-0.80000000,0.00000000,2.70000000,-3.60000000,0.00000913,-0.00004525,-0.00000608,0.00003270,-0.00002357,0.00001407,0.00002928,-17.59996388,-0.00003308
Ochiltree County,0.01136366,0.00383696,-0.01916097,0.00621378,-0.01011546,0.00107789,-0.02802104,-0.00241012,0.00029029,0.50000000,3.90000000,0.90000000,-5.20000000,-2.00000000,-1.60000000,-1.10000000,0.00020816,-0.00020248,-0.00000227,-0.00000341,0.00000076,0.00000719,-0.00000795,-12.59999849,-0.00000151
Oldham County,-0.00022241,0.06498295,-0.04713224,0.01914794,-0.04286796,0.02670838,-0.17075577,0.03512723,0.02337958,-5.20000000,6.60000000,-2.00000000,-3.80000000,2.50000000,-3.60000000,0.10000000,0.00001250,-0.00001157,0.00001065,-0.00001227,0.00000000,0.00000069,0.00000694,-13.19999954,-0.00000023
Orange County,-0.01259571,0.02006048,-0.01262867,-0.00803518,0.01206833,0.00463286,-0.02582409,0.00059513,0.00327139,-1.00000000,-0.30000000,1.20000000,-0.40000000,0.40000000,0.70000000,-0.30000000,-0.00000641,-0.00000092,-0.00000366,0.00000092,0.00000275,-0.00000183,0.00000458,-15.19993042,-0.00006958
Palo Pinto County,-0.01526272,0.02994929,-0.01564564,-0.01431669,0.00957561,0.05231270,-0.10233172,-0.02177950,0.03295098,-0.40000000,2.00000000,0.00000000,2.70000000,-0.70000000,2.00000000,-1.90000000,-0.00007651,-0.00001164,-0.00002574,0.00018265,-0.00020909,0.00005853,0.00004513,-17.89993794,0.00003914
Panola County,0.00289484,-0.01047210,0.00237062,-0.01137838,0.00805960,0.02163428,-0.04504853,0.00494136,-0.00159000,-2.10000000,0.30000000,-0.50000000,0.40000000,1.10000000,1.20000000,-0.40000000,0.00001862,-0.00001862,0.00000000,0.00000000,0.00000635,-0.00000635,0.00000000,-14.60000000,0.00001481
Parmer County,0.00108037,0.02054626,-0.02319222,0.00681983,-0.00391791,-0.00089311,-0.00026303,-0.00080400,0.00276138,-0.40000000,1.10000000,-0.10000000,1.70000000,-3.70000000,-0.40000000,-0.40000000,0.00194129,-0.00193383,-0.00000550,-0.00002473,-0.00000157,0.00033369,-0.00011267,-16.79925253,-0.00073373
Potter County,0.00952938,0.03762152,-0.07198969,0.00670381,-0.01332357,0.01253963,-0.15970564,0.04736309,0.01690782,0.90000000,0.00000000,0.10000000,0.30000000,-0.70000000,-0.40000000,-0.10000000,-0.00001508,0.00000000,0.00001470,-0.00005013,0.00000075,0.00002601,-0.00002563,-21.89999585,-0.00000264
Presidio County,-0.00661231,-0.01158453,0.01566999,-0.00354348,0.00711166,-0.00155473,-0.06486499,0.01178730,-0.00505649,-5.40000000,-1.20000000,1.00000000,0.90000000,-3.40000000,0.30000000,2.80000000,0.00000559,0.00008210,-0.00008868,-0.00000306,0.00000000,0.00002695,-0.00002622,-24.49999324,0.00001199
Randall County,-0.00304913,0.02848374,-0.02652068,0.00689801,-0.00163645,-0.00947813,-0.01517254,0.00785600,0.00293686,0.00000000,0.00000000,0.30000000,0.60000000,0.40000000,-0.20000000,0.00000000,-0.00003014,0.00000377,0.00007045,-0.00008401,0.00000151,0.00006969,-0.00004257,-10.49998531,-0.00001130
Real County,-0.02696447,0.00236409,-0.00567522,0.00601770,-0.00605790,0.00080656,-0.00871533,-0.00106119,-0.00033255,6.40000000,-1.70000000,-3.80000000,-1.10000000,-1.00000000,-2.60000000,1.80000000,-0.00006998,0.00005311,-0.00004070,-0.00000050,-0.00001489,0.00000794,-0.00000745,-18.40000000,0.00000993
Roberts County,0.00317867,0.01041357,-0.04918210,0.03853992,-0.02259132,0.01123512,-0.16794819,0.03678590,0.01400771,1.90000000,-4.40000000,-2.60000000,-4.60000000,-0.90000000,-0.60000000,0.30000000,0.00000263,-0.00000526,-0.00000038,0.00000000,0.00000000,0.00000000,0.00000000,-1.79999962,-0.00000038
Rockwall County,-0.00380165,0.03182917,-0.03070059,0.00499098,-0.00193938,-0.02902758,-0.00832531,0.00124541,0.00190667,0.70000000,-0.10000000,0.80000000,-0.40000000,0.40000000,0.00000000,-0.10000000,0.00008178,-0.00008178,0.00004206,-0.00004206,0.00002570,-0.00002570,0.00000000,-6.19997430,-0.00001636
Runnels County,0.03632920,-0.08460256,0.02346789,0.01171570,0.00251178,-0.00268041,-0.01413445,-0.00652056,0.00174388,2.30000000,-1.60000000,0.90000000,1.00000000,1.80000000,-3.40000000,-2.50000000,0.00024424,-0.00025706,0.00002531,0.00013412,-0.00005654,-0.00004898,0.00031788,-17.79951250,-0.00047961
Rusk County,0.00839322,-0.01102679,-0.00870686,-0.01009808,0.00827324,0.01856277,-0.06396377,-0.00216144,0.00415884,-1.00000000,1.10000000,1.80000000,2.50000000,-0.80000000,0.50000000,-1.00000000,-0.00001333,-0.00000518,0.00000185,-0.00000185,0.00000481,-0.00000481,0.00000000,-16.50000000,0.00001703
Tarrant County,-0.00077447,0.03692607,-0.04389743,0.00655352,-0.00074212,-0.02688764,-0.00398017,-0.00183315,0.00129746,0.30000000,0.80000000,0.50000000,0.50000000,0.10000000,-0.30000000,-0.60000000,-0.00002503,-0.00003312,0.00001309,0.00004583,-0.00005854,0.00000770,-0.00000655,-14.39999538,0.00000347
Taylor County,-0.00135133,0.00050954,-0.05914514,0.02977234,-0.01251237,0.00519515,-0.01520557,-0.01274559,-0.00372022,-0.30000000,0.00000000,0.50000000,0.40000000,0.60000000,-0.60000000,0.10000000,-0.00000038,0.00000983,0.00001021,0.00003440,-0.00006237,0.00006350,-0.00000227,-17.49997921,-0.00001096
Terry County,0.00654623,0.02209703,-0.02634717,0.02541227,-0.02872673,-0.00258472,-0.01269190,0.01807311,-0.00389716,-5.30000000,0.10000000,-0.50000000,-2.20000000,-1.40000000,2.70000000,-1.60000000,0.00041382,-0.00187174,0.00014353,0.00004524,0.00031046,-0.00002574,0.00170442,-13.69953080,0.00350635
Titus County,-0.02080575,0.00153074,0.00576618,-0.01071678,0.00982610,-0.00100416,-0.07931658,0.00485917,0.00544697,2.10000000,0.40000000,1.30000000,2.40000000,0.30000000,-0.90000000,-0.60000000,0.00005878,-0.00006450,0.00000245,-0.00000163,0.00000000,0.00002694,-0.00002694,-20.79994367,0.00006205
Tom Green County,0.03136854,-0.04907127,0.04336969,0.00025263,-0.00732700,-0.00020143,0.02115341,-0.01096716,0.00190895,0.50000000,-0.90000000,0.10000000,0.20000000,-0.10000000,-1.20000000,-1.10000000,-0.00000586,-0.00003203,0.00000180,0.00010805,-0.00012496,0.00039023,-0.00036023,-13.79996346,-0.00003271
Upshur County,0.00562462,-0.01822489,-0.01307349,-0.00023280,0.00457616,0.01262021,-0.07472265,0.01308111,0.00881339,-0.80000000,-0.10000000,1.30000000,1.50000000,-1.80000000,-0.50000000,0.00000000,-0.00003166,-0.00002580,0.00000000,0.00000059,-0.00000059,0.00001231,-0.00001231,-13.49999765,0.00006626
Upton County,0.01373703,-0.00933650,0.00839661,0.00082989,-0.00334728,0.00037646,-0.00056847,0.00220698,-0.00073949,-5.70000000,-0.20000000,1.90000000,1.50000000,1.50000000,1.10000000,0.70000000,0.00003079,-0.00006550,0.00006997,-0.00006997,0.00016402,-0.00001987,-0.00010636,-20.39977216,-0.00016682
Uvalde County,-0.00203818,-0.00514070,-0.00573017,0.00169261,-0.00342111,0.00634662,-0.02698745,-0.00678315,0.00325101,-1.00000000,1.00000000,0.30000000,-1.50000000,-2.80000000,-3.80000000,0.80000000,-0.00034713,-0.00088599,-0.00011816,0.00069492,0.00125095,-0.00069760,-0.00071187,-20.69987426,0.00027200
Val Verde County,0.00447422,-0.00576780,0.00092713,-0.00076503,0.00072515,0.00035280,-0.00099281,-0.00067743,0.00007270,0.60000000,-1.00000000,-2.00000000,1.10000000,0.30000000,-1.80000000,0.30000000,0.00000602,-0.00000333,-0.00000161,-0.00000140,0.00000000,0.00000032,0.00007202,-20.89999871,-0.00000129
Walker County,0.00129458,0.01133776,-0.02678168,0.00222758,0.00198219,0.01101173,-0.03706808,-0.01231932,0.00082808,1.70000000,-0.40000000,-0.80000000,3.40000000,-0.60000000,0.40000000,-1.80000000,-0.00008368,-0.00000607,0.00003989,-0.00003859,-0.00000910,0.00001084,0.00002601,-23.99995708,0.00003512
Wise County,0.00392056,0.00925582,-0.01669881,0.00029492,0.00434128,0.00110735,-0.02489624,0.00758311,-0.00468252,1.00000000,0.20000000,0.80000000,0.00000000,-0.60000000,1.50000000,0.80000000,-0.00008362,-0.00006855,0.00007194,0.00006930,0.00003239,-0.00003993,0.00012505,-12.49954312,-0.00044181
Yoakum County,-0.00282827,0.03872061,-0.06081489,0.02336698,-0.02219943,0.00605151,-0.02528059,0.01869593,0.00606759,4.00000000,-2.60000000,-10.50000000,-0.20000000,-0.80000000,1.00000000,0.10000000,-0.00012644,-0.00109498,0.00013905,0.00172286,-0.00089554,0.00020900,0.00141174,-11.99915921,0.00359215
Young County,-0.00751085,0.08277615,-0.07475201,0.00402943,-0.00624648,0.01036886,-0.08167416,-0.00026617,0.00647419,1.50000000,1.00000000,-1.40000000,0.80000000,0.80000000,-1.60000000,0.10000000,0.00003210,-0.00001531,0.00003285,0.00019150,-0.00022249,0.00016089,-0.00020532,-15.29990331,-0.00007391
Zapata County,-0.00800731,-0.04345787,-0.05379676,0.11754550,-0.03826067,-0.00905765,-0.08242994,-0.00818992,0.00597362,-3.80000000,-0.90000000,-3.30000000,1.30000000,1.80000000,0.90000000,-3.30000000,-0.00226556,-0.00007291,0.00000427,0.00190822,-0.00191282,0.00004532,0.00000985,-34.09999672,0.00002693
Archer County,0.01164981,0.03766314,-0.04858110,-0.01435226,-0.00590958,0.00379665,-0.09010547,0.01509800,0.01728377,1.50000000,3.10000000,-1.50000000,-0.30000000,-0.40000000,-1.00000000,-1.80000000,-0.00008411,-0.00005670,0.00004243,0.00002253,-0.00005332,0.00000526,0.00000901,-8.09998761,0.00015583
Atascosa County,0.00481948,-0.03795697,-0.00249068,0.00490937,-0.00795081,0.02395429,-0.05301055,0.00710020,-0.01779346,-0.70000000,-1.10000000,-0.40000000,-0.90000000,-0.80000000,0.80000000,-1.10000000,0.00018264,-0.00014480,0.00026002,-0.00026514,0.00001252,-0.00002475,0.00060624,-15.29939461,-0.00042929
Bailey County,-0.00957714,-0.02306643,0.00460716,0.00684417,0.01190234,0.00469996,-0.03675561,0.02026963,-0.00241003,0.30000000,1.90000000,-8.10000000,1.90000000,7.90000000,-1.90000000,0.10000000,0.00051779,-0.00227145,0.00006383,0.00000294,-0.00000336,0.00016714,0.00069878,-19.09997480,0.00019485
Bandera County,0.00101768,0.00010935,-0.03321152,0.00176875,0.01448675,0.00888687,-0.06608193,-0.00012460,-0.00408555,2.50000000,-1.00000000,-1.10000000,-1.00000000,-0.20000000,-2.10000000,3.50000000,-0.00002527,0.00000218,-0.00006404,0.00004269,-0.00005054,0.00003267,-0.00002004,-16.49999608,0.00000044
Webb County,0.00448346,-0.04881569,0.03209380,0.00206060,0.00046890,-0.00462820,-0.05402201,-0.00822810,-0.01017320,-0.10000000,0.80000000,0.00000000,0.80000000,0.60000000,-0.20000000,0.30000000,-0.00034403,-0.00000237,-0.00003057,0.00001894,0.00002852,-0.00002254,-0.00002594,-32.09995923,0.00005075
Wheeler County,-0.03239277,-0.02036865,0.03522780,0.03189363,-0.00715685,0.00547686,-0.12298965,0.01865108,0.01347257,-2.20000000,-1.60000000,0.70000000,1.30000000,-0.40000000,1.80000000,1.50000000,-0.00005845,-0.00000531,-0.00000759,0.00000000,0.00000000,0.00067716,0.00002771,-17.19942609,-0.00040159
Wichita County,-0.01236855,0.05715769,-0.03763970,-0.00299623,0.00379701,0.00359064,-0.05413896,0.01709862,0.00263617,0.60000000,-1.40000000,-0.20000000,1.90000000,1.10000000,0.90000000,0.90000000,0.00012734,-0.00016411,0.00035841,0.00325968,-0.00169268,-0.00148412,0.00160377,-18.49983589,0.00025248
Wilbarger County,0.02129135,-0.03742519,-0.02635257,0.02312139,-0.01674077,0.01106019,-0.09992193,0.02149817,-0.00168897,-2.00000000,-2.70000000,0.60000000,-0.50000000,-0.90000000,-2.00000000,-1.40000000,-0.00287760,-0.00066414,0.00008564,0.00147292,0.00277562,-0.00382532,0.00237941,-16.39669349,0.00371338
Willacy County,0.00558500,-0.02338611,0.02415263,0.00945263,-0.01037246,-0.01649536,-0.04151110,-0.00564216,0.00359868,-3.50000000,-1.10000000,-4.60000000,2.30000000,-2.00000000,1.00000000,-1.80000000,0.00079045,-0.00116928,-0.00047808,0.00096946,-0.00043599,0.00915931,0.00930597,-37.19902346,0.00026762
Wilson County,0.02431165,-0.03742624,-0.00878777,-0.00218276,0.00238178,0.02721268,-0.06246734,0.00328488,-0.02498264,-0.40000000,1.10000000,0.60000000,0.80000000,-0.10000000,-0.70000000,-0.20000000,-0.00000602,-0.00002149,0.00009843,-0.00010574,-0.00001161,0.00000215,0.00005975,-10.49981861,-0.00012380
Cooke County,0.00003250,0.00426533,-0.00545233,0.00058480,0.00440998,-0.00353317,-0.00939780,0.00452214,0.00020190,0.00000000,0.00000000,0.30000000,0.90000000,-0.30000000,-0.60000000,1.10000000,0.00006498,0.00021814,0.00010946,-0.00028505,-0.00002398,0.00006962,-0.00016090,-14.99934171,-0.00051015
Coryell County,-0.00951368,0.04496145,-0.01745063,-0.02406173,0.00079412,0.02358888,-0.16492748,0.01812144,-0.00046694,-1.70000000,0.90000000,-0.80000000,0.10000000,-0.80000000,1.20000000,0.30000000,-0.00005064,-0.00001546,0.00009470,-0.00003223,-0.00005261,0.00001611,-0.00003091,-14.09998520,0.00021374
Crosby County,-0.00396900,0.03434982,-0.01425741,0.00000000,-0.00348073,-0.00177697,-0.07573354,0.01365584,0.00267105,-0.60000000,3.50000000,0.20000000,-1.10000000,-2.80000000,-0.80000000,-2.90000000,-0.00003122,0.00000617,0.00000270,-0.00000347,0.00000732,-0.00000617,-0.00000039,-19.99981386,-0.00017843
Culberson County,-0.00718066,0.00140546,-0.00659440,0.00630851,-0.00054644,0.00133638,-0.02641140,0.00712151,0.00070437,0.30000000,3.50000000,-5.40000000,-1.70000000,3.90000000,0.60000000,-5.90000000,0.00015238,-0.00011519,-0.00047991,-0.00004374,0.00013752,-0.00004848,0.00009870,-23.79992846,0.00026064
Dallam County,-0.00233668,0.02219154,-0.02132008,-0.00237085,-0.00065654,0.00492407,-0.00401936,0.00190938,0.00064615,0.00000000,-0.20000000,0.30000000,5.50000000,0.20000000,-1.30000000,-0.80000000,0.00052426,-0.00069948,0.00017314,-0.00007595,0.00005979,0.00062676,0.00269265,-16.19701578,-0.00195347
Dawson County,-0.00493314,0.06291635,-0.06002819,0.02552700,-0.03356440,0.01658055,-0.06577871,0.01620884,0.01164356,-2.80000000,1.50000000,-2.50000000,3.80000000,-2.90000000,-2.40000000,-0.30000000,-0.00001348,-0.00005855,0.00000578,0.00002311,0.00007242,-0.00004815,0.00139709,-16.29999576,0.00037633
Deaf Smith County,-0.00825488,0.01990401,-0.01808467,0.00855172,-0.00129151,-0.00280450,-0.01304895,0.00738962,0.00206494,-0.30000000,-0.70000000,-0.60000000,2.70000000,0.20000000,1.70000000,-3.60000000,-0.00002783,0.00003641,-0.00001299,-0.00002435,-0.00000070,0.00004453,0.00004661,-17.19985343,-0.00014147
Denton County,-0.00027166,0.01986768,-0.02405372,0.00481468,0.00341046,-0.01952455,-0.00749404,0.00221737,0.00066692,-0.10000000,-0.10000000,0.60000000,0.20000000,0.20000000,-0.10000000,-0.10000000,0.00003464,-0.00004850,0.00001422,0.00000802,-0.00002224,0.00000401,-0.00000146,-8.69989900,-0.00008824
DeWitt County,0.00669612,-0.01721986,-0.01892852,-0.01733359,0.01497879,0.01107561,-0.07507254,-0.00572100,0.00272997,-0.20000000,-1.70000000,0.30000000,-1.50000000,0.20000000,1.40000000,1.10000000,0.00001221,0.00001679,-0.00003473,-0.00001374,-0.00000916,-0.00001107,0.00002366,-16.19998359,0.00013014
Bastrop County,-0.00581568,-0.03492085,0.01071601,-0.01289825,-0.00110897,0.00876504,-0.06288640,0.00514440,-0.00007060,0.70000000,0.10000000,-0.10000000,2.40000000,-0.60000000,-1.60000000,-0.70000000,-0.00013193,-0.00002677,0.00036009,0.00021302,0.00057078,-0.00031081,0.00003803,-13.59883050,0.00092117
Bell County,0.01606881,-0.00456663,-0.00446154,-0.00919683,0.00702499,0.00586257,-0.05434755,0.00837812,0.01006217,-0.10000000,0.70000000,-0.20000000,0.70000000,-0.40000000,0.40000000,-0.60000000,-0.00007986,-0.00023063,0.00052611,0.00001693,-0.00012202,0.00011564,-0.00035968,-14.69975052,0.00044178
Blanco County,-0.01506765,0.00690769,-0.02059985,0.01084277,0.00662081,0.00469540,-0.08788920,-0.00031173,-0.00552732,0.20000000,-3.60000000,1.20000000,0.00000000,0.80000000,-1.10000000,0.70000000,-0.00003750,0.00000146,0.00002241,0.00002192,-0.00004725,0.00007306,-0.00007404,-9.70000000,0.00000292
Borden County,-0.00548553,-0.00911175,0.04151026,-0.01797190,-0.00579350,0.02226084,-0.23510094,0.04552997,-0.00665413,-1.00000000,-4.30000000,0.00000000,0.90000000,0.10000000,0.40000000,1.20000000,0.00002109,-0.00003337,-0.00000192,0.00000920,0.00002455,-0.00002109,-0.00001151,-2.59999962,0.00000729
Brewster County,-0.00245311,-0.00593496,0.00431777,0.00061168,0.00000067,0.01598712,-0.01667091,0.00209856,-0.00180855,-1.10000000,-2.60000000,-1.20000000,-0.30000000,0.50000000,0.60000000,-2.30000000,0.00003064,-0.00003861,0.00000707,-0.00000275,-0.00000426,0.00000415,-0.00000309,-11.19999574,-0.00000174
Briscoe County,0.00856038,0.03817367,-0.03828737,0.00690188,-0.01347306,-0.00177143,-0.04497071,0.00079398,0.00554825,-4.40000000,3.00000000,-4.00000000,-0.30000000,1.80000000,-1.80000000,-4.10000000,-0.00000617,-0.00001503,0.00000308,-0.00000655,0.00001233,0.00001426,0.00008557,-14.49999576,0.00001773
Brooks County,-0.01466967,-0.03585353,-0.09422839,0.10153174,-0.00854911,-0.01059912,-0.06384657,-0.00422816,0.00144756,-1.10000000,5.60000000,-1.00000000,-0.30000000,-2.30000000,3.60000000,-4.90000000,0.00017013,-0.00023273,0.00009206,-0.00008838,-0.00009280,0.00002246,0.00005708,-34.69959530,-0.00031522
Brown County,0.00886129,0.02977172,-0.04883858,0.00217729,-0.00875453,0.03014755,-0.10783334,-0.00137842,-0.00612116,-1.50000000,0.90000000,0.00000000,1.30000000,0.80000000,-0.90000000,-0.60000000,0.00058899,0.00108828,-0.00181453,0.00037329,-0.00024438,0.00087258,-0.00081957,-17.69923345,-0.00013726
Burnet County,0.01780873,-0.00515626,-0.02453868,-0.00752377,0.00627843,0.02595040,-0.16044289,0.01074158,0.00794841,1.00000000,0.30000000,1.60000000,0.70000000,0.40000000,-0.70000000,-1.60000000,0.00000170,-0.00001225,0.00004151,0.00002008,-0.00006703,0.00000646,0.00001089,-14.39999830,0.00006397
Callahan County,0.01699282,0.15536251,-0.19128752,-0.01813832,0.00147708,0.01305123,-0.08787086,-0.00618285,0.00227404,1.90000000,-1.20000000,2.50000000,0.00000000,3.20000000,0.60000000,-1.00000000,-0.00006169,0.00000000,0.00000964,0.00012222,-0.00010256,0.00004781,-0.00007788,-17.99993368,-0.00001542
Collin County,-0.00266118,0.02542121,-0.02599964,0.00321961,0.00282314,-0.01987924,-0.00464432,0.00134235,-0.00136941,0.50000000,0.40000000,0.20000000,0.30000000,0.10000000,-0.30000000,-0.50000000,0.00005333,-0.00006000,0.00003373,-0.00002471,0.00001294,-0.00002039,0.00000039,-7.09988902,-0.00009216
Collingsworth County,-0.00974074,-0.01453590,0.02647199,-0.01781418,-0.02095375,0.04672117,-0.09838944,-0.00468062,0.00992974,3.40000000,6.00000000,-2.20000000,-4.20000000,1.60000000,0.60000000,-2.90000000,-0.00012398,-0.00002419,0.00013456,-0.00013456,0.00000491,0.00019051,-0.00004611,-19.69997808,0.00013230
Colorado County,0.00171946,-0.00697599,-0.00980144,-0.00404277,-0.00194287,0.01345271,-0.04228351,0.00374549,-0.00509415,-0.40000000,0.50000000,1.10000000,-0.20000000,0.80000000,-2.30000000,-1.10000000,0.00010885,0.00037401,0.00107672,-0.00030514,0.00017238,-0.00065916,0.00237648,-13.99971307,0.00016417
Comanche County,0.00078469,-0.03378435,0.02197667,-0.00031461,0.01550083,0.00434180,-0.13388409,0.00748384,0.00774711,1.30000000,1.30000000,3.00000000,0.00000000,-0.70000000,-2.50000000,-1.90000000,-0.00088075,0.00489841,-0.00461864,-0.00595114,-0.00026804,0.01178201,-0.00665442,-21.28105830,0.00278783
Concho County,0.01911587,-0.05878066,0.02362732,0.00417784,0.00070919,-0.00000455,0.01107492,-0.00988840,-0.00122324,1.80000000,1.70000000,-3.00000000,-2.20000000,-3.40000000,-2.00000000,-0.50000000,0.00018954,-0.00022975,0.00003602,0.00029235,-0.00033081,0.00007623,0.00008498,-10.59992621,0.00013184
Donley County,-0.00032960,0.06211756,-0.05359866,-0.02362457,-0.00694987,0.03672508,-0.10605843,-0.00186437,0.01085924,-4.30000000,2.00000000,2.40000000,1.80000000,-1.80000000,2.80000000,-2.70000000,-0.00002160,-0.00000186,0.00041302,-0.00041563,-0.00000298,0.00002681,0.00006257,-14.99981155,0.00008156
Duval County,0.02252452,-0.09939499,0.02452556,0.00680994,0.00211561,0.00403808,-0.05495556,-0.00263677,0.00328837,-6.90000000,-0.10000000,-1.40000000,-1.70000000,4.00000000,0.20000000,0.60000000,-0.00080351,0.00032357,0.00014166,0.00069495,-0.00136783,0.00024887,0.00037292,-24.49918816,0.00183906
Eastland County,-0.06481208,0.05256597,-0.05659792,-0.02024140,0.05632311,0.01249930,-0.12419206,-0.00042583,0.00485862,-0.10000000,-1.50000000,1.00000000,-1.50000000,1.70000000,-2.50000000,-0.60000000,0.00030390,0.00085912,-0.00108210,0.00024386,-0.00043217,0.00054254,-0.00027929,-17.59943397,0.00037698
Edwards County,0.00058471,0.00039423,-0.00024883,-0.00019228,-0.00078748,0.00041849,-0.00179412,-0.00008950,0.00017048,3.30000000,-3.90000000,-1.10000000,-1.30000000,-2.50000000,-5.10000000,-3.10000000,-0.00002442,0.00003475,-0.00002197,-0.00001934,0.00001869,0.00001426,-0.00001656,-7.69999934,0.00003573
El Paso County,-0.00716170,-0.02087910,0.02275460,0.00803782,-0.01398342,0.00663137,-0.01527553,-0.00359317,-0.00177211,-1.00000000,-0.60000000,-1.00000000,-0.70000000,0.10000000,-0.60000000,-0.30000000,-0.01578840,0.00753557,0.00170124,0.00613116,-0.00467472,0.00602195,-0.00699257,-22.47258711,0.00200458
Erath County,-0.02090232,-0.02490620,0.04094819,-0.01885111,0.02237512,0.00982461,-0.15670361,0.00603245,0.02646031,-2.00000000,-0.20000000,2.50000000,0.30000000,1.60000000,0.50000000,0.10000000,-0.00058510,0.00117244,-0.00157611,0.00071743,0.00062209,-0.00011798,-0.00095785,-24.49755150,-0.00033416
Falls County,-0.00356185,-0.00262334,0.01285850,-0.01189664,0.00980721,0.00784487,-0.02068047,-0.00156359,0.00832625,0.30000000,0.20000000,-2.60000000,-0.10000000,1.00000000,0.10000000,2.30000000,0.00035205,0.00046926,-0.00088193,-0.00020746,0.00050698,-0.00042974,-0.00006646,-24.29975437,-0.00003727
Fannin County,-0.00015889,-0.00104532,0.00195881,-0.00123745,0.00089764,0.00009970,-0.00411903,-0.00012255,0.00066221,-0.70000000,0.60000000,0.80000000,1.10000000,0.50000000,-0.50000000,-0.70000000,0.00012835,-0.00013569,0.00007229,-0.00004910,0.00025360,-0.00024084,-0.00003402,-16.49996212,0.00044534
Fayette County,-0.01616812,-0.01247130,0.01233372,-0.01265848,-0.00909199,0.02342202,-0.08684184,0.01136236,-0.00055429,-0.10000000,1.80000000,1.70000000,-2.90000000,-0.10000000,0.90000000,-1.60000000,-0.00003005,-0.00005901,0.00189855,-0.00158539,-0.00020637,0.00080772,-0.00057637,-10.79960067,0.00012346
Fisher County,-0.00925691,-0.06182464,0.03255219,0.03256028,0.00120037,0.05515806,-0.08287717,0.01060064,0.01709882,-1.40000000,-0.30000000,0.60000000,2.90000000,-3.00000000,3.40000000,2.30000000,-0.00008940,0.00003044,0.00005934,0.00007206,-0.00015645,0.00026050,-0.00015877,-19.79977650,-0.00007090
Franklin County,-0.00295306,-0.00383839,-0.00438892,-0.00549706,0.01199143,-0.00236245,-0.08860716,0.02278042,-0.01708414,-0.40000000,-1.40000000,0.70000000,0.30000000,-0.60000000,2.70000000,0.30000000,0.00002122,-0.00002711,0.00001415,-0.00001533,0.00000000,0.00017094,-0.00017094,-16.80000000,0.00004244
Frio County,0.03298204,-0.08085020,0.03792264,-0.00343465,-0.00612398,0.00432333,-0.03689427,0.00007870,-0.00464835,0.70000000,0.30000000,0.70000000,1.20000000,-2.20000000,0.30000000,-0.80000000,0.00023649,-0.00156262,0.00001470,0.00038078,0.00400168,-0.00171426,-0.00127712,-21.29937691,0.00040988
Gaines County,-0.00111356,-0.00106061,-0.02984958,0.03656837,-0.00751350,0.02639585,-0.09681507,0.05226567,0.00416589,1.90000000,1.00000000,-2.00000000,-0.20000000,-1.90000000,-3.30000000,-0.90000000,-0.00040209,-0.00012116,0.00017550,0.00225370,-0.00185230,0.00032764,0.00192745,-10.69854563,-0.00060372
Garza County,0.03544792,0.01803221,-0.04289524,0.00556484,-0.00076772,0.01447509,-0.20008716,0.02282545,-0.01106143,-3.60000000,0.80000000,-1.70000000,-5.30000000,-3.40000000,-1.70000000,3.00000000,0.00018224,-0.00018146,-0.00000233,0.00000504,0.00002675,-0.00003024,0.00000000,-13.39998914,-0.00000698
